GeneID,Mean,Mean.log10,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
augustus_masked-NC_027860.1-processed-gene-3.111-mRNA-1,0.85004448890686,-0.0733562111854553,0.0954241286543055,0.0497108608824088,0.668989870945613,1.03344743847847,-0.174580768429801,0.0142883254305078
augustus_masked-NC_027860.1-processed-gene-3.112-mRNA-1,1.22869253158569,0.0890910923480988,0.0495128543053898,0.0175072986539825,1.13713786303997,1.32733308573564,0.055813117686148,0.122979910910979
augustus_masked-NC_027860.1-processed-gene-3.135-mRNA-1,1.33021378517151,0.122206509113312,0.117648382677425,0.0387771525687144,1.09470097621282,1.55939197639624,0.0392947596069102,0.192955115124519
snap_masked-NC_027860.1-processed-gene-3.65-mRNA-1,0.839632213115692,-0.0895210802555084,0.204534127016283,0.111163674579544,0.461573049177726,1.27093700766563,-0.335760092654264,0.104123372380731
augustus_masked-NC_027860.1-processed-gene-3.136-mRNA-1,0.88169276714325,-0.0587168782949448,0.119901001228786,0.0594989356811784,0.653053740163644,1.14356913864613,-0.185057061467843,0.0582544018201022
augustus_masked-NC_027860.1-processed-gene-3.116-mRNA-1,0.923365831375122,-0.037074264138937,0.0971879171856209,0.0464399634506218,0.748015770812829,1.11333205898603,-0.126093335955941,0.0466212793598015
snap_masked-NC_027860.1-processed-gene-3.92-mRNA-1,1.02737593650818,0.00666818674653769,0.154302277047924,0.0671330362902427,0.712436931331952,1.34757902522882,-0.147253664657021,0.129554170667285
augustus_masked-NC_027860.1-processed-gene-3.117-mRNA-1,1.08859074115753,0.0361871607601643,0.0606695823712741,0.0243222860041225,0.96389451076587,1.2035285760959,-0.0159704933838252,0.0804562568455368
snap_masked-NC_027860.1-processed-gene-3.93-mRNA-1,0.768145799636841,-0.135405197739601,0.229280268443069,0.138995183231751,0.360723386953274,1.29602714081605,-0.442828900274325,0.112613740055787
snap_masked-NC_027860.1-processed-gene-3.94-mRNA-1,1.1641241312027,0.0645565241575241,0.0943631841671127,0.035580044377781,0.980903561413288,1.34574535489082,-0.00837486046033173,0.128962888904553
snap_masked-NC_027860.1-processed-gene-3.95-mRNA-1,0.742223381996155,-0.133877471089363,0.104708541171859,0.0624721267505781,0.544801579912504,0.960286090771357,-0.263762261378877,-0.0176010169196219
augustus_masked-NC_027860.1-processed-gene-3.118-mRNA-1,1.01072812080383,0.00299322558566928,0.0879499738374065,0.0378371097369124,0.858583394189676,1.21764125327269,-0.066217524698191,0.0855192785074465
augustus_masked-NC_027860.1-processed-gene-3.119-mRNA-1,0.875774919986725,-0.0608819574117661,0.10618672765964,0.0538617271577043,0.672037144998709,1.08071604569753,-0.172608462922465,0.0337115858683018
augustus_masked-NC_027860.1-processed-gene-3.120-mRNA-1,0.891108632087708,-0.0535421632230282,0.112322764393056,0.0552062925019269,0.697911659876505,1.11001326541106,-0.156207888564749,0.0453271895845255
augustus_masked-NC_027860.1-processed-gene-3.121-mRNA-1,0.947874546051025,-0.0236384514719248,0.0399869253724843,0.0184477387226763,0.864134077727795,1.02346459130446,-0.0634189874958763,0.0100725184223892
maker-NC_027860.1-augustus-gene-3.3-mRNA-1,0.914358913898468,-0.0404763221740723,0.0780145908050704,0.0373668600069442,0.765152176221212,1.06984526515007,-0.116265984625555,0.0293208951786711
augustus_masked-NC_027860.1-processed-gene-3.122-mRNA-1,0.527503669261932,-0.285581171512604,0.0981524497486398,0.0836052627077929,0.35009184901913,0.723543607195218,-0.455819077289877,-0.14053616847938
genemark-NC_027860.1-processed-gene-3.44-mRNA-1,0.70878005027771,-0.15471912920475,0.108355303077952,0.0682172592282412,0.498802840709686,0.934650443991025,-0.302071081855427,-0.0293509910674112
augustus_masked-NC_027860.1-processed-gene-3.123-mRNA-1,0.348466128110886,-0.465256005525589,0.0629143206755569,0.0817137403347557,0.2228228914241,0.488779425621033,-0.652040683550247,-0.31088708330419
augustus_masked-NC_027860.1-processed-gene-3.142-mRNA-1,0.496214985847473,-0.313526958227158,0.100002653116555,0.091027382676503,0.310113251954317,0.712863226731618,-0.508482188860939,-0.14699392287325
augustus_masked-NC_027860.1-processed-gene-3.124-mRNA-1,0.608940064907074,-0.220075741410255,0.0876306344154659,0.0643577158511005,0.447174816081921,0.776751097540061,-0.349570906791025,-0.109718260821887
augustus_masked-NC_027860.1-processed-gene-3.125-mRNA-1,0.690362393856049,-0.165621712803841,0.100543781816851,0.0644771755024816,0.503150765101115,0.889316916465759,-0.298314721286,-0.0509434465150369
augustus_masked-NC_027860.1-processed-gene-3.143-mRNA-1,0.623979866504669,-0.210903450846672,0.101984814947555,0.0739259024433871,0.403669118881226,0.825248539447784,-0.393974473310673,-0.0834152356257382
augustus_masked-NC_027860.1-processed-gene-3.126-mRNA-1,0.940295159816742,-0.0289102531969547,0.0934233637708833,0.0437321992300047,0.747065312167009,1.13205034236113,-0.126643302171669,0.0538657395332722
augustus_masked-NC_027860.1-processed-gene-3.144-mRNA-1,0.901014447212219,-0.0500444062054157,0.131719346944468,0.0651259846686096,0.658116243282954,1.16296085119247,-0.181698233129314,0.0655626668037827
genemark-NC_027860.1-processed-gene-3.27-mRNA-1,0.842000842094421,-0.076747864484787,0.0816950920926817,0.0425181660062813,0.669169064859549,1.01339994172255,-0.174465585210977,0.00577718230925206
augustus_masked-NC_027860.1-processed-gene-3.145-mRNA-1,0.303611904382706,-0.524302899837494,0.0508416921116197,0.0778815708905188,0.189928457140923,0.390024088323116,-0.72140995967918,-0.408908883170561
augustus_masked-NC_027860.1-processed-gene-3.146-mRNA-1,0.597962439060211,-0.228047341108322,0.0860734941838537,0.0651926365400888,0.448202404379845,0.764917875329653,-0.348526639923052,-0.116385203034267
augustus_masked-NC_027860.1-processed-gene-3.128-mRNA-1,0.483487069606781,-0.317511290311813,0.0450097137470737,0.0407642526551857,0.399385679513216,0.576051115989685,-0.398608164867784,-0.239538977675235
augustus_masked-NC_027860.1-processed-gene-3.147-mRNA-1,0.829776287078857,-0.0817162171006203,0.0461941561979182,0.0243394354844324,0.737694086631139,0.919188383718332,-0.132124935027273,-0.0365956715843222
maker-NC_027860.1-snap-gene-3.156-mRNA-1,0.96060973405838,-0.0222106203436852,0.139902084586801,0.0651365696220464,0.684082933763663,1.2420702368021,-0.164891788150047,0.0941449369382764
augustus_masked-NC_027860.1-processed-gene-3.130-mRNA-1,0.548709571361542,-0.28005912899971,0.156253921936405,0.134866448709802,0.269073912501335,0.867881933351358,-0.570157547800513,-0.0615443632871395
augustus_masked-NC_027860.1-processed-gene-3.148-mRNA-1,0.619821190834045,-0.217936247587204,0.130955191307029,0.0961179355873452,0.36785156155626,0.906039656201999,-0.434337010177609,-0.042853566029131
maker-NC_027860.1-augustus-gene-3.2-mRNA-1,0.838867962360382,-0.0774994865059853,0.0617231861614673,0.0323805076178044,0.722127277652423,0.959092569351196,-0.141386590015756,-0.0181399044824348
augustus_masked-NC_027860.1-processed-gene-3.149-mRNA-1,0.658990263938904,-0.18525142967701,0.0899063545292077,0.0605017509280972,0.500413060188293,0.840364926060041,-0.300671364259009,-0.0755328722776611
augustus_masked-NC_027860.1-processed-gene-3.132-mRNA-1,0.425256669521332,-0.379276871681213,0.0788643364487815,0.0846743986026819,0.271966984122992,0.575149897734324,-0.565483900822085,-0.240219306579822
augustus_masked-NC_027860.1-processed-gene-3.150-mRNA-1,0.450043886899948,-0.360360324382782,0.10994699891206,0.111026614958574,0.257688172658285,0.665217891335487,-0.588912899824525,-0.177036850149638
augustus_masked-NC_027860.1-processed-gene-3.133-mRNA-1,0.248523995280266,-0.615229666233063,0.0541925941748992,0.0973607695245026,0.14931196110944,0.361696808536847,-0.825905401070525,-0.441656465644163
augustus_masked-NC_027860.1-processed-gene-3.151-mRNA-1,0.798742711544037,-0.10942354798317,0.182566957144442,0.103304823776313,0.446483774731557,1.19627586603165,-0.350200301997721,0.0778274626867292
genemark-NC_027860.1-processed-gene-3.36-mRNA-1,0.465562134981155,-0.34253865480423,0.102014612788225,0.0963732409499149,0.290295877804359,0.690444085001946,-0.537159337124681,-0.160872163702844
snap_masked-NC_027860.1-processed-gene-3.108-mRNA-1,0.441267192363739,-0.365173429250717,0.093686424991339,0.0934276004318596,0.28736403832833,0.648445130884648,-0.54157038744975,-0.188128329843357
augustus_masked-NC_027860.1-processed-gene-4.66-mRNA-1,0.833812296390533,-0.0809618905186653,0.0799900972534912,0.0422575930166372,0.674999145170053,0.982573200762272,-0.170697304044251,-0.00763510107118704
augustus_masked-NC_027860.1-processed-gene-4.63-mRNA-1,0.687135994434357,-0.165231004357338,0.0702866003231288,0.044569212016462,0.564470912019412,0.833266436556975,-0.24835851532287,-0.0792161204516835
augustus_masked-NC_027860.1-processed-gene-4.67-mRNA-1,0.800726652145386,-0.101607285439968,0.121696131377347,0.0671290754916,0.561394535005093,1.06845936377843,-0.250746351248442,0.0287519923258276
augustus_masked-NC_027860.1-processed-gene-4.64-mRNA-1,0.535461246967316,-0.280817180871964,0.109331437359351,0.0930239057015711,0.332564674069484,0.757950221498808,-0.478126165455235,-0.120365100546093
augustus_masked-NC_027860.1-processed-gene-4.65-mRNA-1,0.579454660415649,-0.245813891291618,0.114003158509372,0.0893377432413421,0.349063260356585,0.829104183614254,-0.457096326248368,-0.0813918649241397
augustus_masked-NC_027860.1-processed-gene-4.68-mRNA-1,0.451627761125565,-0.353335082530975,0.0857444458753136,0.0853589562109559,0.293711906919877,0.634550601740678,-0.532079131737558,-0.197535487340733
augustus_masked-NC_027860.1-processed-gene-4.69-mRNA-1,0.574234008789062,-0.246474504470825,0.0902081077705379,0.0705492616378583,0.394320243597031,0.739735653499762,-0.404151441789171,-0.130925314731716
augustus_masked-NC_027860.1-processed-gene-4.70-mRNA-1,0.546663880348206,-0.27234759926796,0.114285168266615,0.0956861276518832,0.327965278923512,0.790315887828668,-0.484186015342389,-0.102200444726627
augustus_masked-NC_027860.1-processed-gene-4.86-mRNA-1,0.552588403224945,-0.26539146900177,0.103211820786182,0.0832856716884173,0.356241703530153,0.777763903141022,-0.448255361013711,-0.109152216794689
augustus_masked-NC_027860.1-processed-gene-4.71-mRNA-1,0.443285167217255,-0.364637076854706,0.099239368061135,0.10113107768192,0.270553107311328,0.668645543853442,-0.567748363771648,-0.174804883164948
maker-NC_027860.1-augustus-gene-4.2-mRNA-1,0.674764037132263,-0.171749070286751,0.0432438483582617,0.028104558360669,0.588500669598579,0.761703391373158,-0.230253172501327,-0.118214187235218
augustus_masked-NC_027860.1-processed-gene-4.72-mRNA-1,1.05425035953522,0.0200742706656456,0.119881456783232,0.0503638148142325,0.827594933410486,1.30153868993123,-0.0821851228988921,0.114457007669043
augustus_masked-NC_027860.1-processed-gene-4.88-mRNA-1,1.01678836345673,0.00361037091352046,0.129746106992046,0.0566012352419937,0.765089972813924,1.2660309702158,-0.116288433550397,0.102444315985304
augustus_masked-NC_027860.1-processed-gene-4.89-mRNA-1,0.672821581363678,-0.174344554543495,0.0677631157317473,0.044477480395106,0.548018637299538,0.789771037300428,-0.261205023661449,-0.102498940809279
augustus_masked-NC_027860.1-processed-gene-4.73-mRNA-1,1.0604043006897,0.0231292825192213,0.109661170701219,0.0453229548873059,0.85654017329216,1.26878835956256,-0.0672522742224837,0.103388798914525
augustus_masked-NC_027860.1-processed-gene-4.74-mRNA-1,1.11322200298309,0.0444693677127361,0.10939698764636,0.0430329653058518,0.893354383111,1.35951428512732,-0.0489766078160246,0.133380994215393
maker-NC_027860.1-augustus-gene-4.4-mRNA-1,1.27877283096313,0.106307208538055,0.0606030426683104,0.0205600964694907,1.16171858310699,1.40444307525953,0.0651008680949757,0.147503997382067
snap_masked-NC_027860.1-processed-gene-4.45-mRNA-1,0.932961702346802,-0.0384487845003605,0.17710110748137,0.0867930142628168,0.588928043842316,1.26890257795652,-0.229937764756601,0.103422998322256
augustus_masked-NC_027860.1-processed-gene-4.75-mRNA-1,1.27536368370056,0.103457979857922,0.127143812022184,0.0436753071266324,1.03787782092889,1.52350759506226,0.0161456904622846,0.18284462362952
augustus_masked-NC_027860.1-processed-gene-4.91-mRNA-1,1.30341148376465,0.114196166396141,0.0829887732942125,0.0278183376355291,1.15450762112935,1.47360872824987,0.062396801868882,0.168381297191134
augustus_masked-NC_027860.1-processed-gene-4.76-mRNA-1,1.37117075920105,0.136629208922386,0.0632316817604848,0.020079832295504,1.25079190731049,1.48995639979839,0.0971850626718154,0.173173552927937
augustus_masked-NC_027860.1-processed-gene-4.92-mRNA-1,0.738786935806274,-0.132742524147034,0.0565248819521212,0.0331144270127743,0.635011445482572,0.863219010829926,-0.197220370591398,-0.0638790389051657
augustus_masked-NC_027860.1-processed-gene-4.77-mRNA-1,1.08218836784363,0.0320095308125019,0.110052924192092,0.044998368152528,0.851960220932961,1.29437171220779,-0.0695807765539403,0.112057393377355
augustus_masked-NC_027860.1-processed-gene-4.93-mRNA-1,0.680964767932892,-0.168202295899391,0.053045533680145,0.0340876122471336,0.579032092789809,0.785935938358307,-0.237297679328562,-0.104612851863045
maker-NC_027860.1-augustus-gene-4.0-mRNA-1,0.821086704730988,-0.0873279422521591,0.0724521273015104,0.0388665095586454,0.684034094214439,0.974579605956872,-0.164922402821559,-0.0111827082987043
augustus_masked-NC_027860.1-processed-gene-4.94-mRNA-1,1.1709851026535,0.0677003860473633,0.0734043519559071,0.027224050940313,1.02905181348324,1.32271690666676,0.0124372411249857,0.121466742662707
augustus_masked-NC_027860.1-processed-gene-4.95-mRNA-1,1.33721435070038,0.125466078519821,0.0777130471496685,0.0253357523579969,1.19183959563573,1.48323106765747,0.076217659196949,0.171208813598492
maker-NC_027860.1-augustus-gene-4.5-mRNA-1,1.13559365272522,0.0544957295060158,0.0660990206609916,0.0251111064115434,1.01646135946115,1.27221503754457,0.00709081740922239,0.10455998451891
augustus_masked-NC_027860.1-processed-gene-4.79-mRNA-1,1.12531507015228,0.0489255860447884,0.116637848235267,0.045361164285715,0.906999957561493,1.37768983840942,-0.0423927341475166,0.139151455141324
augustus_masked-NC_027860.1-processed-gene-4.97-mRNA-1,1.69101810455322,0.227044388651848,0.120389795708941,0.0310528447996005,1.46490351359049,1.94650141100089,0.165808941168778,0.289254714114235
maker-NC_027860.1-augustus-gene-4.6-mRNA-1,1.39444613456726,0.141034916043282,0.172130725010827,0.0544925091504958,1.08696650664012,1.77060573498408,0.0362055863709681,0.248121855006258
augustus_masked-NC_027860.1-processed-gene-4.80-mRNA-1,1.65516233444214,0.216468542814255,0.172883273303231,0.0455429151532919,1.33599264125029,2.03010641336441,0.125804015474297,0.307518803195075
augustus_masked-NC_027860.1-processed-gene-4.99-mRNA-1,1.6554456949234,0.217796444892883,0.117924360424723,0.0313627399863962,1.43018801907698,1.88066589832306,0.155392805301287,0.274311616399312
augustus_masked-NC_027860.1-processed-gene-4.100-mRNA-1,0.69563102722168,-0.175635755062103,0.193472434234168,0.128589711096873,0.354874154676994,1.07912930250168,-0.449981801174127,0.0330733110514593
augustus_masked-NC_027860.1-processed-gene-4.81-mRNA-1,2.14042234420776,0.329557746648788,0.14053531939557,0.0286943820578059,1.87459760109584,2.3967273235321,0.272907807118167,0.379618627015904
augustus_masked-NC_027860.1-processed-gene-4.101-mRNA-1,2.10792899131775,0.323553562164307,0.0787521462677836,0.016214682034541,1.95686601003011,2.26564654707909,0.291560936638785,0.355192094215985
augustus_masked-NC_027860.1-processed-gene-4.82-mRNA-1,1.22319388389587,0.0856882035732269,0.11104953357412,0.0398150726505946,1.00640249451001,1.44256390432517,0.00277099620302503,0.159132199590183
augustus_masked-NC_027860.1-processed-gene-4.102-mRNA-1,1.37016844749451,0.134289190173149,0.146127424846938,0.0466632605622194,1.08602456947168,1.6704072723786,0.0358385639560254,0.222821897433362
augustus_masked-NC_027860.1-processed-gene-4.83-mRNA-1,2.11176776885986,0.324296802282333,0.0849774196685335,0.0174225188278542,1.95460275113583,2.29415277043978,0.291058503499344,0.36062146286312
augustus_masked-NC_027860.1-processed-gene-4.103-mRNA-1,1.94916415214539,0.289343565702438,0.0942499173348036,0.0209644642164378,1.78007066249847,2.14333891868591,0.250437242603303,0.33109084993923
genemark-NC_027860.1-processed-gene-4.132-mRNA-1,1.80090308189392,0.253800511360168,0.15781453173812,0.0385186437856222,1.48481464982033,2.08313236435254,0.171671201648308,0.318716800625094
augustus_masked-NC_027860.1-processed-gene-4.104-mRNA-1,1.83886075019836,0.263998538255692,0.0925761383583888,0.0219099839802313,1.66728035211563,2.0305471042792,0.222008575461673,0.30761149054975
augustus_masked-NC_027860.1-processed-gene-4.105-mRNA-1,1.186394572258,0.0734099000692368,0.0731557208518307,0.0266766653803273,1.0530768374602,1.34240867098173,0.0224600496459822,0.127884501950724
augustus_masked-NC_027860.1-processed-gene-4.85-mRNA-1,1.55247735977173,0.189349591732025,0.135912452231688,0.0382999556927605,1.29635613759359,1.79660190145175,0.112724158795679,0.254451844228143
augustus_masked-NC_027860.1-processed-gene-4.106-mRNA-1,1.31039106845856,0.115067854523659,0.135458058823042,0.0451989929848649,1.04939108192921,1.60873820583026,0.0209372432240941,0.206484598811818
snap_masked-NC_027860.1-processed-gene-5.48-mRNA-1,0.931960999965668,-0.042603924870491,0.219318782920234,0.102778509399814,0.561042188107967,1.42261162201564,-0.251012557362302,0.153070032309907
